55.768488,49.104256
55.797240,49.253840
55.781197,49.140388
55.754295,49.177726
55.802247,49.177418
55.778586,49.127724
55.741586,49.208687
55.744613,49.282724
55.820024,49.048230
55.820203,49.056521
55.801843,49.171232
55.758347,49.186438
55.748140,49.239581
55.753765,49.226592
55.801958,49.275232
55.771998,49.148968
55.785235,49.102758
55.764758,49.085601
55.797417,49.048145
55.815987,49.066189
55.742087,49.161532
55.748852,49.184605
55.772519,49.244709
55.775337,49.237593
55.741377,49.180235
55.742853,49.164536
55.758065,49.178203
55.778398,49.108777
55.797861,49.176130
55.805848,49.274187
55.797921,49.050443
55.816621,49.112198
55.756367,49.169856
55.801100,49.188444
55.755044,49.197033
55.818549,49.047359
55.753758,49.249142
55.780352,49.150925
55.789259,49.232066
55.790031,49.249414
55.763601,49.138371
55.759237,49.178907
55.815420,49.138539
55.790897,49.148568
55.793339,49.222937
55.816374,49.214800
55.774719,49.090644
55.804221,49.064151
55.758173,49.207166
55.787492,49.169899
55.785208,49.135470
55.796128,49.131900
55.765399,49.255448
55.819788,49.186136
55.779692,49.172064
55.773556,49.135538
55.771801,49.121408
55.738895,49.269916
55.807414,49.212435
55.740173,49.147268
55.781903,49.160237
55.772697,49.237243
55.803237,49.109697
55.788754,49.117194
55.765037,49.173658
55.745168,49.162736
55.793071,49.229502
55.790415,49.227752
55.822804,49.114682
55.756347,49.185695
55.817078,49.151553
55.753102,49.243642
55.823589,49.044648
55.775608,49.186233
55.752436,49.220262
55.817078,49.268786
55.746288,49.163904
55.752605,49.125443
55.799434,49.129462
55.754791,49.224727
55.823285,49.037658
55.792898,49.222163
55.764696,49.165540
55.822500,49.086790
55.752010,49.219745
55.777288,49.106235
55.768015,49.162976
55.823421,49.113705
55.770119,49.142627
55.767695,49.140572
55.750625,49.125679
55.747202,49.232235
55.747689,49.244483
55.805098,49.083125
55.807445,49.205213
55.782815,49.198485
55.740704,49.224979
55.802276,49.046407
55.776989,49.127136
55.812065,49.096114
55.806858,49.072448
55.806491,49.074885
55.738706,49.162189
55.809102,49.193225
55.818413,49.045824
55.760425,49.163995
55.789979,49.111945
55.807417,49.220574
55.810172,49.176244
55.741958,49.227705
55.782256,49.103018
55.793159,49.232527
55.741539,49.133089
55.740205,49.212684
55.767166,49.139282
55.819114,49.189380
55.795641,49.209926
55.818163,49.062064
55.762730,49.122577
55.769029,49.132497
55.787365,49.146361
55.796368,49.230591
55.789652,49.130254
55.759248,49.116520
55.805470,49.269898
55.802729,49.204766
55.795128,49.191547
55.753159,49.238536
55.771241,49.235638
55.756097,49.179184
55.771546,49.171951
55.748453,49.132193
55.817707,49.047511
55.776339,49.143120
55.812702,49.069886
55.744935,49.192118
55.740991,49.220043
55.814569,49.076997
55.767702,49.184538
55.754313,49.207028
55.770688,49.257516
55.799004,49.180580
55.756460,49.175402
55.804728,49.234209
55.777454,49.096525
55.784321,49.243646
55.808712,49.203323
55.813448,49.054523
55.806079,49.175425
55.785244,49.261755
55.794971,49.177809
55.740330,49.099259
55.810068,49.175741
55.813182,49.189915
55.801240,49.193242
55.820706,49.139914
55.800458,49.145687
55.742713,49.216446
55.764901,49.191489
55.773898,49.174947
55.776922,49.228441
55.787986,49.156729
55.806865,49.235594
55.770416,49.167898
55.739197,49.188382
55.759744,49.153823
55.776674,49.147173
55.787524,49.187960
55.759268,49.218688
55.788960,49.219081
55.814496,49.105922
55.783726,49.167263
55.754426,49.105297
55.777056,49.151730
55.767470,49.166661
55.799003,49.208788
55.755442,49.222854
55.755337,49.198597
55.757627,49.231525
55.757328,49.148978
55.819911,49.192403
55.766952,49.251192
55.791182,49.117401
55.801703,49.135182
55.809586,49.068065
55.798322,49.138065
55.756588,49.144316
55.817512,49.058390
55.801553,49.237303
55.747576,49.139430
55.772121,49.146025
55.789259,49.175786
55.748459,49.193305
55.750600,49.139969
55.793023,49.107230
55.744743,49.281290
55.741401,49.231304
55.798241,49.182045
55.762330,49.224287
55.769612,49.093573
55.741439,49.207176
55.798467,49.195527
55.797766,49.141764
55.758763,49.231522
55.805855,49.080784
55.799335,49.210213
55.803376,49.201599
55.787429,49.207200
55.773536,49.119163
55.818313,49.049406
55.814468,49.176489
55.744161,49.242984
55.798793,49.214068
55.789118,49.160276
55.787670,49.100377
55.824007,49.160361
55.765868,49.118497
55.764386,49.107013
55.783914,49.176563
55.753593,49.225641
55.807214,49.183795
55.788826,49.184029
55.801843,49.171232
55.819855,49.047965
55.773698,49.114358
55.812445,49.256057
55.750157,49.214422
55.795546,49.230266
55.821967,49.154543
55.790392,49.231796
55.749722,49.235714
55.800494,49.134606
55.767172,49.140133
55.790988,49.148394
55.776510,49.215975
55.751606,49.168710
55.774941,49.134753
55.812621,49.091224
55.772955,49.192876
55.767497,49.100825
55.812956,49.186599
55.795655,49.092380
55.812782,49.195984
55.795714,49.176802
55.762227,49.237567
55.746753,49.230154
55.815937,49.149627
55.754317,49.132187
55.757465,49.193941
55.789416,49.232717
55.805705,49.272734
55.777656,49.210570
55.763126,49.112496
55.783012,49.237987
55.819457,49.125307
55.787080,49.228854
55.776385,49.096100
55.761648,49.188251
55.744864,49.215038
55.809053,49.260997
55.771399,49.143526
55.806488,49.204993
55.807095,49.060868
55.762491,49.183171
55.821535,49.169451
55.794367,49.154192
55.767313,49.177076
55.746358,49.214753
55.819739,49.180749
55.822556,49.092300
55.814016,49.186296
55.820982,49.082613
55.796310,49.222209
55.762108,49.197686
55.798478,49.056853
55.756161,49.173989
55.812461,49.082798
55.777249,49.234522
55.776245,49.220581
55.819893,49.057302
55.744306,49.132833
55.792612,49.209528
55.789865,49.179181
55.760590,49.199064
55.807101,49.139463
55.807230,49.267889
55.766803,49.116866
55.806491,49.074885
55.806865,49.235594
55.822455,49.093128
55.748907,49.181819
55.821852,49.125829
55.810124,49.092885
55.797094,49.225558
55.804718,49.253816
55.785782,49.136054
55.823735,49.089125
55.819676,49.063904
55.756760,49.204999
55.777185,49.221172
55.738630,49.165967
